"X","county_state","mu","sd","fp","fst","N","h","badfit","ofs","outside_data","mu_025","mu_975","mu_16","mu_84","AIC_gau","AIC_lm","mod_for_cens","beta1_lm","y2","y3","opt_relation_to_data","cens","y_na","named_location","location","State","latitude","longitude","Year","planting_doy","harvest_doy","min_flow_50_doy","max_flow_50_doy","group","GDD_modave","GDD_fixed","tot_precip","frost_day","GDD_future","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly"
47,"Cass_ND",209.926169188586,8.23074985700851,21.0962607297105,199.378038823731,46828.4790385725,2269.76406037551,FALSE,64.7145550107908,"in_range",202.365000903858,211.363115002213,208.639337811313,210.670880586745,1066.2073,1066.622,"gauss",-0.0131,208.639337811313,210.670880586745,"opt_within","interval",209.926169188586,"Casselton_ASF","Casselton","ND",46.8871,-97.2305,2007,144,283,207,214,"Cass_ND",932.05,1544.45,101.49,307,1042.99455,868.906079545455,63.1439204545454,1462.13573863636,82.3142613636364,116.807272727273,-15.3172727272727,288.340909090909,18.6590909090909,982.325446590909,174.088470454545
48,"Cass_ND",218.233775523183,15.9852249554643,40.9717801345159,197.747885455925,114578.801974033,2859.53614494237,FALSE,127.548991423355,"in_range",214.119684736554,229.578173191599,216.90484882543,220.002566481536,1164.4445,1163.3626,"gauss",0.0033,216.90484882543,220.002566481536,"opt_within","interval",218.233775523183,"Casselton_ASF","Casselton","ND",46.8871,-97.2305,2008,142,304,212,224,"Cass_ND",810.055,1378.47,145.01,302,933.392,868.906079545455,-58.8510795454546,1462.13573863636,-83.6657386363636,116.807272727273,28.2027272727273,288.340909090909,13.6590909090909,982.325446590909,64.4859204545455
49,"Cass_ND",226.448603154459,20.0127204335772,51.2946664049146,200.801269952001,146112.390344043,2912.66798995286,FALSE,159.8696956294,"in_range",220.880695563625,258.453138255798,223.255908694375,229.191260502802,858.1442,856.4363,"gauss",0.0084,223.255908694375,229.191260502802,"opt_within","interval",226.448603154459,"Casselton_ASF","Casselton","ND",46.8871,-97.2305,2009,152,314,217,227,"Cass_ND",813.665,1336.095,139.16,282,941.00175,868.906079545455,-55.2410795454546,1462.13573863636,-126.040738636364,116.807272727273,22.3527272727273,288.340909090909,-6.34090909090907,982.325446590909,72.0956704545455
50,"Cass_ND",213.759506083819,5.14087646394169,13.1765965612718,207.171207803183,22476.6519953306,1744.23308276355,FALSE,39.7255592877844,"in_range",212.988123228648,215.746025066094,213.367461031016,214.335831959198,976.8275,979.5872,"gauss",0.023,213.367461031016,214.335831959198,"opt_within","interval",213.759506083819,"Casselton_ASF","Casselton","ND",46.8871,-97.2305,2010,147,265,208,217,"Cass_ND",945.505,1523.095,192.1,302,1054.75735,868.906079545455,76.5989204545455,1462.13573863636,60.9592613636364,116.807272727273,75.2927272727273,288.340909090909,13.6590909090909,982.325446590909,185.851270454546
51,"Cavalier_ND",212.955823988363,NA,NA,NA,NA,1535.4941350523,TRUE,0,"in_range",NA,NA,NA,NA,317.7501,318.1972,"exclude",-0.0093,NA,NA,"unclear","interval",NA,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1978,138,287.464013547841,205,217,"Cavalier_ND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"Cavalier_ND",200.836627952904,26.4803806829951,67.8719466410188,166.900654632395,211564.156041977,3187.3366124525,FALSE,212.72750974967,"less_than",135.739950873616,221.500349122331,204.49536470131,220.207011030892,487.7773,485.871,"gauss",-0.0315,193,220.207011030892,"opt_before","interval",200.836627952904,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1979,153,289,219,228,"Cavalier_ND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,"Cavalier_ND",240.478758725736,NA,NA,NA,NA,943.8657550775,TRUE,0,"in_range",NA,NA,NA,NA,481.0406,479.657,"exclude",-0.0086,NA,NA,"unclear","interval",NA,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1980,170,287.464013547841,233,242,"Cavalier_ND",756.005,1235.135,260.71,298,890.02335,721.357613636364,34.6473863636363,1238.36079545455,-3.2257954545455,128.256136363636,132.453863636364,284.227272727273,13.7727272727273,855.347839772727,168.665736363636
54,"Cavalier_ND",211.274261879463,10.5968718698389,27.1608754693352,197.693824144795,54951.2803550809,2068.76041959424,FALSE,82.81686826808,"in_range",202.505360284633,217.707009168451,209.904866527694,212.63013525268,499.3709,498.1169,"gauss",-0.0034,209.904866527694,212.63013525268,"opt_within","interval",211.274261879463,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1982,144,299,208,215,"Cavalier_ND",670.47,1098.915,128.18,294,801.9114,721.357613636364,-50.8876136363637,1238.36079545455,-139.445795454546,128.256136363636,-0.0761363636363512,284.227272727273,9.77272727272725,855.347839772727,80.5537863636363
55,"Cavalier_ND",208.391486209312,8.19270040731336,20.9987360660606,197.892118176282,24899.6612471377,1212.48515694397,FALSE,61.7467796540103,"in_range",188.950632251665,210.860714272502,205.732034893604,209.850774842684,466.6477,467.3285,"gauss",-0.0295,205.732034893604,209.850774842684,"opt_within","interval",208.391486209312,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1983,136,287.464013547841,205,215,"Cavalier_ND",712.695,1306.405,62.67,286,829.96675,721.357613636364,-8.66261363636363,1238.36079545455,68.0442045454545,128.256136363636,-65.5861363636364,284.227272727273,1.77272727272725,855.347839772727,108.609136363636
56,"Cavalier_ND",210.286165751486,17.0156767939632,43.6129344682089,188.479698517382,74733.2764632954,1752.16443607554,FALSE,131.526731696476,"less_than",167.445211405798,217.223386440008,207.218824216259,216.165695310576,478.326,476.6827,"gauss",-0.0252,177,216.165695310576,"opt_before","interval",210.286165751486,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1984,137,287.464013547841,213,223,"Cavalier_ND",683.44,1237.5,57.28,269,806.87395,721.357613636364,-37.9176136363636,1238.36079545455,-0.860795454545496,128.256136363636,-70.9761363636364,284.227272727273,-15.2272727272727,855.347839772727,85.5163363636364
57,"Cavalier_ND",165.304546899651,38.0254400589634,97.4631244761739,116.572984661565,363252.193964204,3811.0448793279,FALSE,308.838844571171,"less_than",161.51383145361,216.586476196139,205.494805743993,215.557081931049,398.7207,396.7247,"gauss",-0.0356,175,215.557081931049,"opt_before","interval",165.304546899651,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1985,135,287.464013547841,213,221,"Cavalier_ND",613.335,1066.295,207.2,268,746.305,721.357613636364,-108.022613636364,1238.36079545455,-172.065795454545,128.256136363636,78.9438636363636,284.227272727273,-16.2272727272727,855.347839772727,24.9473863636363
58,"Cavalier_ND",210.77177575427,NA,NA,NA,NA,1990.93146911684,TRUE,0,"in_range",NA,NA,NA,NA,439.0464,437.3684,"exclude",-0.0031,NA,NA,"unclear","interval",NA,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1986,140,287.464013547841,207,214,"Cavalier_ND",771.45,1216.495,194.02,282,901.82475,721.357613636364,50.0923863636364,1238.36079545455,-21.8657954545456,128.256136363636,65.7638636363637,284.227272727273,-2.22727272727275,855.347839772727,180.467136363636
59,"Cavalier_ND",204.784945184441,NA,NA,NA,NA,929.072324166393,TRUE,0,"in_range",NA,NA,NA,NA,236.1448,243.1975,"exclude",-0.0151,NA,NA,"unclear","interval",NA,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1988,136,287.464013547841,200,208,"Cavalier_ND",855.57,1441.225,84.76,278,954.0418,721.357613636364,134.212386363636,1238.36079545455,202.864204545454,128.256136363636,-43.4961363636364,284.227272727273,-6.22727272727275,855.347839772727,232.684186363636
60,"Cavalier_ND",201.030579861571,13.617396225923,34.9027909039455,183.579184409598,53454.430628907,1566.02863710905,FALSE,104.464499926876,"less_than",172.716333861621,206.605315831252,199.19804332868,205.326646287607,285.6681,283.9919,"gauss",-0.0258,175,205.326646287607,"opt_before","interval",201.030579861571,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1989,135,269,202,210,"Cavalier_ND",732.39,1320.625,43.89,266,853.4934,721.357613636364,11.0323863636363,1238.36079545455,82.2642045454545,128.256136363636,-84.3661363636364,284.227272727273,-18.2272727272727,855.347839772727,132.135786363636
61,"Cavalier_ND",201.853091824846,11.3944081454576,29.2050431945308,187.250570227581,74750.436692847,2617.17057126266,FALSE,90.4107281936091,"in_range",178.080415618954,204.890730218185,199.42770680925,203.760217269946,285.4132,283.6938,"gauss",-0.0174,199.42770680925,203.760217269946,"opt_within","interval",201.853091824846,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1991,137,284,200,208,"Cavalier_ND",790.95,1377.73,125.5,288,929.38835,721.357613636364,69.5923863636364,1238.36079545455,139.369204545455,128.256136363636,-2.75613636363636,284.227272727273,3.77272727272725,855.347839772727,208.030736363636
62,"Cavalier_ND",216.465080037777,12.2790368477041,31.4724377911099,200.728861142223,77214.7186277805,2508.68340179967,FALSE,97.1675393099249,"in_range",189.410292424777,219.176323690566,212.161421909531,218.22366844469,374.3625,378.1855,"gauss",-0.0238,212.161421909531,218.22366844469,"opt_within","interval",216.465080037777,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1992,136,287.464013547841,215,226,"Cavalier_ND",566.065,1027.625,67.73,266,712.91245,721.357613636364,-155.292613636364,1238.36079545455,-210.735795454545,128.256136363636,-60.5261363636364,284.227272727273,-18.2272727272727,855.347839772727,-8.44516363636365
63,"Cavalier_ND",225.107657738671,32.8877804478179,84.2947730403764,182.960271218483,256900.312556517,3116.30627338178,FALSE,263.83140263892,"greater_than",216.537599621572,325.305472170944,218.257760057206,233.443009288432,733.4821,731.8153,"gauss",0.0085,218.257760057206,259,"opt_after","interval",225.107657738671,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1994,137,294,207,224,"Cavalier_ND",699.525,1197.54,145.01,298,863.5327,721.357613636364,-21.8326136363637,1238.36079545455,-40.8207954545455,128.256136363636,16.7538636363636,284.227272727273,13.7727272727273,855.347839772727,142.175086363636
64,"Cavalier_ND",221.652647622126,33.3994393119031,85.6062074769627,178.849543883645,217313.036205783,2595.71298234332,FALSE,264.87446789592,"in_range",205.670085253851,249.278036569244,217.327905933823,223.58364861231,829.8162,827.8513,"gauss",0.0024,217.327905933823,223.58364861231,"opt_within","interval",221.652647622126,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1996,145,289,212,225,"Cavalier_ND",737.205,1221.605,197.65,276,881.00555,721.357613636364,15.8473863636364,1238.36079545455,-16.7557954545455,128.256136363636,69.3938636363636,284.227272727273,-8.22727272727275,855.347839772727,159.647936363636
65,"Cavalier_ND",269.609310508591,51.7308667221577,132.591546469521,203.313537273831,704068.076013519,5429.68911213647,FALSE,429.076581708335,"greater_than",213.084561356529,475.456625653879,215.538756546176,251.45792344556,800.9263,798.9579,"gauss",0.0224,215.538756546176,246,"opt_after","interval",269.609310508591,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1997,135,281,202,216,"Cavalier_ND",716.66,1237.645,103.63,294,840.24645,721.357613636364,-4.69761363636371,1238.36079545455,-0.715795454545514,128.256136363636,-24.6261363636364,284.227272727273,9.77272727272725,855.347839772727,118.888836363636
66,"Cavalier_ND",213.297538781895,14.0422875097915,35.9918310840013,195.301623239894,105798.692580441,3005.74757866913,FALSE,112.396431301892,"in_range",210.083253591974,219.74838049117,212.222970529146,214.60541863582,995.3387,995.0539,"gauss",0.0025,212.222970529146,214.60541863582,"opt_within","interval",213.297538781895,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1998,139,272,207,218,"Cavalier_ND",700.45,1269.585,46.89,306,841.3447,721.357613636364,-20.9076136363636,1238.36079545455,31.2242045454545,128.256136363636,-81.3661363636364,284.227272727273,21.7727272727273,855.347839772727,119.987086363636
67,"Cavalier_ND",230.661853268135,22.4949242456605,57.6568107676669,201.833447884301,135115.146251303,2396.23587853007,FALSE,177.486570570473,"greater_than",216.509594204781,350.306150231369,217.962048406612,237.25187646641,1065.7381,1063.8235,"gauss",0.0319,217.962048406612,249,"opt_after","interval",230.661853268135,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1999,139,284,208,220,"Cavalier_ND",688.91,1153.755,137.36,275,831.8422,721.357613636364,-32.4476136363637,1238.36079545455,-84.6057954545454,128.256136363636,9.10386363636366,284.227272727273,-9.22727272727275,855.347839772727,110.484586363636
68,"Cavalier_ND",515.753588992695,134.235730728174,344.06002173343,343.72357812598,7723506.89235626,22953.8993501832,FALSE,1203.11423609569,"greater_than",215.233078745576,288.267051369719,217.265866388825,227.170075937884,550.8388,548.8389,"gauss",0.0166,217.265866388825,250,"opt_after","interval",515.753588992695,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2000,136,285,211,220,"Cavalier_ND",608.845,1145.68,161.33,278,753.24855,721.357613636364,-112.512613636364,1238.36079545455,-92.6807954545454,128.256136363636,33.0738636363637,284.227272727273,-6.22727272727275,855.347839772727,31.8909363636363
69,"Cavalier_ND",223.211648876546,17.2814565726239,44.2941554510745,201.064571151009,64614.0964950538,1491.61587702335,FALSE,132.133572079554,"greater_than",214.863972185137,289.10629570645,216.401472649622,226.236547659307,576.2098,574.4904,"gauss",0.0266,216.401472649622,249,"opt_after","interval",223.211648876546,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2001,137,284,210,221,"Cavalier_ND",680.785,1271.095,129.04,278,820.64805,721.357613636364,-40.5726136363637,1238.36079545455,32.7342045454545,128.256136363636,0.783863636363634,284.227272727273,-6.22727272727275,855.347839772727,99.2904363636363
70,"Cavalier_ND",213.465732973364,9.86055833963139,25.273627954597,200.828918996065,60449.4991887564,2445.68920185391,FALSE,77.9025659083933,"in_range",211.767641380488,228.098319106704,212.420655232899,215.700409736624,498.226,499.993,"gauss",0.019,212.420655232899,215.700409736624,"opt_within","interval",213.465732973364,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2002,134,287.464013547841,207,216,"Cavalier_ND",712.76,1240.995,191.14,271,837.3959,721.357613636364,-8.59761363636369,1238.36079545455,2.63420454545439,128.256136363636,62.8838636363636,284.227272727273,-13.2272727272727,855.347839772727,116.038286363636
71,"Cavalier_ND",216.628418424591,11.721811213502,30.0442110233635,201.60631291291,66848.41193869,2275.13115629405,FALSE,92.177228801742,"in_range",213.879950039936,222.574444733187,215.578761612285,218.008493227195,599.9856,601.6609,"gauss",0.0046,215.578761612285,218.008493227195,"opt_within","interval",216.628418424591,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2003,135,281,208,221,"Cavalier_ND",687.04,1281.625,69.4,273,828.1536,721.357613636364,-34.3176136363637,1238.36079545455,43.2642045454545,128.256136363636,-58.8561363636364,284.227272727273,-11.2272727272727,855.347839772727,106.795986363636
72,"Cavalier_ND",211.389845702238,21.4542457117499,54.9894443589433,183.895123522766,138033.113289791,2566.72948220125,FALSE,170.021482608332,"in_range",201.752518832602,224.672713533729,209.479393482414,213.344961239823,882.2237,880.519,"gauss",8e-04,209.479393482414,213.344961239823,"opt_within","interval",211.389845702238,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2005,132,297,204,216,"Cavalier_ND",685.945,1205.705,79.37,297,831.65995,721.357613636364,-35.4126136363636,1238.36079545455,-32.6557954545456,128.256136363636,-48.8861363636364,284.227272727273,12.7727272727273,855.347839772727,110.302336363636
73,"Cavalier_ND",204.814161670372,11.0773879325441,28.3924876941934,190.617917823276,85235.8755325226,3069.69429652779,FALSE,88.7814227429924,"in_range",198.245161547939,206.186242581779,203.579686218742,205.512973968494,822.1836,823.7838,"gauss",-0.0071,203.579686218742,205.512973968494,"opt_within","interval",204.814161670372,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2006,137,282,201,210,"Cavalier_ND",777.265,1330.655,130.84,284,901.2331,721.357613636364,55.9073863636363,1238.36079545455,92.2942045454545,128.256136363636,2.58386363636365,284.227272727273,-0.227272727272748,855.347839772727,179.875486363636
74,"Cavalier_ND",213.658569541028,14.3306216509889,36.7308612241044,195.293138928976,101730.346059599,2832.0150535998,FALSE,114.277116226247,"in_range",211.355148237038,234.024536701946,212.198381333206,216.78375657696,854.7246,854.9464,"gauss",0.0114,212.198381333206,216.78375657696,"opt_within","interval",213.658569541028,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2007,136,292,206,216,"Cavalier_ND",720.48,1262.64,88.81,300,853.3881,721.357613636364,-0.877613636363662,1238.36079545455,24.2792045454546,128.256136363636,-39.4461363636364,284.227272727273,15.7727272727273,855.347839772727,132.030486363636
75,"Cavalier_ND",220.42669228763,15.9348232576209,40.8425953849612,200.005394595149,81928.713353351,2051.15721756813,FALSE,124.464409739664,"in_range",205.112823721165,224.127961149484,218.092165337091,221.921871030634,821.1224,822.6453,"gauss",-0.0054,218.092165337091,221.921871030634,"opt_within","interval",220.42669228763,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2008,136,299,215,229,"Cavalier_ND",619.235,1120.145,121.31,294,768.4258,721.357613636364,-102.122613636364,1238.36079545455,-118.215795454546,128.256136363636,-6.94613636363636,284.227272727273,9.77272727272725,855.347839772727,47.0681863636363
76,"Cavalier_ND",223.985487403583,4.77276257303261,12.2330826948852,217.86894605614,15748.3951035565,1316.36563921586,FALSE,36.1790008518928,"in_range",222.271332020505,224.947811698971,223.39871772522,224.45238301866,594.5144,603.5999,"gauss",-0.0247,223.39871772522,224.45238301866,"opt_within","interval",223.985487403583,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2009,135,295,219,229,"Cavalier_ND",598.475,1099.475,119.07,282,736.2514,721.357613636364,-122.882613636364,1238.36079545455,-138.885795454546,128.256136363636,-9.18613636363636,284.227272727273,-2.22727272727275,855.347839772727,14.8937863636363
